accelerometerX,accelerometerY,accelerometerZ,gyroscopeX,gyroscopeY,gyroscopeZ
-2.982,-4.000,1.094,-348.328,146.301,-48.584
-3.418,-4.000,1.165,-297.546,188.538,127.075
-3.879,-3.762,0.907,-177.795,269.531,350.403
-4.000,-3.190,0.493,-113.342,387.146,585.632
-4.000,-2.320,0.147,-129.456,517.151,811.218
-4.000,-1.320,-0.033,-129.028,618.042,1025.391
-4.000,-0.372,-0.177,-17.456,649.658,1214.844
-4.000,0.487,-0.249,186.096,594.238,1374.390
-4.000,1.071,-0.200,384.705,472.290,1502.136
-4.000,1.545,-0.134,468.994,317.688,1573.853
-4.000,2.043,0.016,403.992,184.998,1583.557
-4.000,2.574,0.215,258.301,93.079,1519.897
-3.404,2.984,0.348,112.793,49.438,1387.390
-2.566,3.214,0.347,-14.709,55.237,1212.708
-1.660,3.363,0.224,-136.780,102.844,1009.338
-0.866,3.330,0.005,-205.261,160.461,786.377
-0.382,3.161,-0.205,-193.909,189.819,551.453
-0.112,2.847,-0.366,-95.215,198.120,337.219
-0.049,2.375,-0.477,75.195,175.964,152.649
-0.001,1.853,-0.557,223.999,125.183,5.310
0.077,1.386,-0.577,260.986,67.139,-94.971
0.180,1.023,-0.545,192.505,12.573,-150.818
0.292,0.745,-0.450,88.135,-37.109,-171.692
0.378,0.541,-0.299,24.231,-83.679,-170.532
0.428,0.374,-0.127,35.583,-123.901,-155.518
0.502,0.233,0.051,97.046,-155.579,-130.920
0.548,0.110,0.233,166.199,-180.298,-101.257
0.585,0.020,0.412,214.172,-199.280,-69.824
0.592,-0.025,0.589,233.276,-209.229,-37.354
0.558,-0.013,0.766,227.966,-205.933,-4.395
0.563,0.068,0.928,208.008,-188.110,28.748
0.567,0.177,1.031,192.688,-156.433,55.786
0.526,0.299,1.082,170.166,-115.601,72.205
0.497,0.426,1.074,142.212,-75.439,77.393
0.462,0.529,1.032,132.812,-39.368,74.463
0.443,0.576,0.982,149.902,-13.184,63.416
0.491,0.544,0.914,180.115,3.357,43.945
0.566,0.459,0.843,201.294,17.334,21.118
0.568,0.352,0.767,210.449,28.259,-0.977
0.535,0.256,0.697,211.304,31.860,-20.264
0.493,0.194,0.642,206.360,29.053,-33.508
0.556,0.138,0.614,189.880,23.437,-40.283
0.591,0.078,0.621,167.480,19.226,-43.701
0.547,0.033,0.648,161.621,17.212,-46.692
0.473,-0.005,0.683,171.814,15.991,-47.241
0.388,-0.065,0.708,179.382,12.329,-43.030
0.336,-0.191,0.676,162.354,6.287,-30.029
0.320,-0.263,0.671,103.149,-4.028,-0.366
0.310,-0.225,0.719,28.992,-18.494,35.950
0.345,-0.151,0.782,-29.297,-29.175,59.998
0.388,-0.096,0.831,-67.200,-31.128,70.984
0.375,-0.063,0.867,-81.482,-25.085,74.829
0.305,-0.028,0.900,-81.543,-13.855,77.881
0.237,0.035,0.927,-83.984,-0.671,85.327
0.177,0.118,0.948,-79.895,13.367,96.802
0.075,0.211,0.971,-54.199,27.283,112.793
-0.066,0.329,1.005,-18.799,40.771,132.629
-0.249,0.535,1.104,1.648,54.077,158.264
-0.340,0.780,1.246,-8.484,70.313,192.932
-0.523,1.100,1.444,-22.827,95.215,226.746
-0.499,1.495,1.726,6.042,136.963,259.766
-1.047,1.887,2.021,80.688,188.904,293.945
-1.123,2.731,2.331,159.363,256.653,297.302
-1.448,3.983,2.756,72.876,358.398,238.220
-1.758,3.764,2.318,10.376,503.906,91.370
-1.897,3.058,1.392,-28.259,665.100,-59.326
-1.985,2.810,0.476,-18.860,796.814,-152.466
-2.096,2.573,-0.584,114.197,888.611,-224.487
-2.300,2.387,-1.498,168.030,946.960,-299.377
-2.465,2.168,-1.960,68.298,944.458,-400.269
-2.599,1.779,-2.171,11.902,870.422,-524.353
-2.618,1.283,-2.243,4.944,739.807,-642.090
-2.550,0.745,-2.150,26.733,641.235,-734.314
-2.500,0.204,-1.995,71.777,559.753,-788.879
-2.389,-0.276,-1.893,94.604,499.939,-807.129
-2.250,-0.644,-1.888,60.120,461.243,-788.818
-2.023,-0.924,-1.898,-47.363,421.509,-755.066
-1.678,-1.219,-1.931,-177.063,370.056,-733.765
-1.435,-1.532,-1.926,-301.270,309.021,-739.685
-1.423,-1.964,-1.820,-390.503,229.675,-759.521
-1.573,-2.517,-1.565,-421.631,128.845,-785.767
-1.726,-3.122,-1.238,-381.165,22.339,-799.561
-1.804,-3.670,-0.851,-319.336,-70.435,-763.428
-1.640,-4.000,-0.492,-260.437,-146.362,-664.978
-1.372,-4.000,-0.244,-195.374,-197.571,-505.981
-1.028,-3.999,0.082,-123.474,-190.857,-297.058
-0.852,-3.510,0.168,-39.001,-128.357,-77.942
-0.731,-2.694,0.103,-13.733,-61.951,109.924
-0.671,-1.887,-0.033,-40.588,8.179,239.746
-0.580,-1.308,-0.232,-32.715,70.740,307.434
-0.504,-0.856,-0.444,-13.855,114.258,325.439
-0.363,-0.502,-0.635,-2.808,133.606,305.664
-0.223,-0.275,-0.807,16.113,132.263,260.498
-0.076,-0.152,-0.945,30.151,115.601,200.378
0.010,-0.113,-1.026,27.466,89.050,133.423

-0.823,-2.639,0.077,-225.830,9.399,-207.153
-1.221,-3.092,0.361,-275.635,-14.038,-232.605
-1.660,-3.409,0.699,-339.050,-24.231,-233.887
-1.996,-3.744,0.947,-360.229,0.122,-201.904
-2.291,-4.000,1.027,-349.670,78.125,-132.874
-2.746,-4.000,1.052,-402.527,218.567,-13.123
-3.295,-4.000,0.904,-493.042,404.053,130.371
-3.825,-3.544,0.461,-569.763,625.000,279.907
-4.000,-2.836,-0.179,-546.936,843.994,415.710
-4.000,-2.232,-0.676,-449.524,1010.193,528.137
-4.000,-1.613,-0.987,-399.536,1110.962,622.864
-4.000,-1.079,-1.259,-382.751,1158.813,686.523
-4.000,-0.645,-1.461,-336.853,1171.692,725.220
-3.733,-0.294,-1.682,-261.902,1157.166,745.728
-3.393,0.010,-1.961,-165.405,1116.577,751.831
-3.141,0.187,-2.190,-77.576,1074.280,753.723
-2.788,0.413,-2.497,-35.645,993.408,734.253
-2.288,0.615,-2.732,-31.799,888.855,693.054
-1.843,0.808,-2.906,-54.993,758.606,640.869
-1.495,0.982,-3.039,-65.735,619.202,583.984
-1.148,1.152,-3.101,-52.185,472.534,524.597
-0.771,1.308,-3.059,-38.330,318.115,458.191
-0.419,1.424,-2.871,-27.100,157.654,378.296
-0.168,1.478,-2.480,-2.686,-1.770,282.532
0.037,1.379,-1.978,61.157,-144.409,174.744
0.182,1.218,-1.460,141.968,-256.226,64.819
0.246,0.998,-1.001,224.548,-334.656,-37.598
0.279,0.753,-0.539,296.448,-382.874,-125.916
0.314,0.449,-0.516,352.112,-424.377,-192.993
0.416,0.149,-0.161,370.056,-390.320,-230.591
0.501,-0.098,-0.023,346.558,-332.153,-240.417
0.626,-0.301,0.074,290.222,-284.668,-219.971
0.741,-0.420,0.177,205.872,-235.962,-172.119
0.835,-0.450,0.292,116.150,-192.627,-108.643
0.894,-0.408,0.393,54.260,-153.564,-44.250
0.935,-0.330,0.441,32.410,-111.816,10.010
0.926,-0.218,0.403,32.471,-66.345,52.917
0.895,-0.034,0.307,12.878,-23.682,87.463
0.871,0.191,0.193,-24.475,13.367,114.258
0.868,0.366,0.063,-41.199,46.204,127.930
0.891,0.461,-0.079,-32.654,70.313,125.366
0.893,0.499,-0.218,-19.470,83.069,109.619
0.861,0.499,-0.337,-16.907,82.947,87.341
0.845,0.465,-0.440,-21.179,73.364,67.078
0.873,0.417,-0.519,-28.381,60.303,50.842
0.866,0.376,-0.543,-31.128,42.664,35.645
0.842,0.329,-0.538,-16.846,17.883,23.193
0.819,0.290,-0.518,4.883,-6.775,18.677
0.807,0.283,-0.478,14.343,-25.818,22.156
0.806,0.311,-0.414,11.292,-40.771,29.114
0.803,0.349,-0.347,7.874,-53.345,34.485
0.768,0.394,-0.297,8.789,-64.575,37.048
0.725,0.449,-0.291,10.803,-72.388,39.368
0.656,0.523,-0.293,-1.343,-76.843,45.166
0.613,0.618,-0.321,-19.348,-78.979,53.955
0.589,0.725,-0.372,-32.410,-78.308,61.829
0.517,0.830,-0.445,-37.659,-77.087,65.186
0.441,0.924,-0.540,-39.490,-76.111,61.584
0.373,1.002,-0.676,-41.626,-74.463,50.110
0.297,1.054,-0.862,-46.875,-69.824,33.569
0.210,1.113,-1.047,-60.913,-59.875,12.939
0.112,1.191,-1.215,-78.857,-52.368,-13.000
-0.070,1.299,-1.363,-88.013,-57.556,-46.326
-0.196,1.418,-1.500,-87.830,-85.022,-81.787
-0.255,1.457,-1.585,-68.359,-131.287,-126.160
-0.451,1.393,-1.651,-32.715,-203.125,-189.514
-0.685,1.205,-1.644,-14.038,-298.340,-268.494
-0.970,0.856,-1.550,-2.502,-400.208,-356.384
-1.396,0.397,-1.370,-1.465,-499.695,-440.308
-1.834,-0.109,-1.121,-44.373,-599.060,-499.756
-2.194,-0.572,-0.772,-108.643,-701.782,-535.461
-2.619,-0.978,-0.328,-154.236,-816.833,-545.044
-2.997,-1.326,0.195,-185.059,-934.692,-516.907
-3.219,-1.490,0.758,-220.398,-1044.006,-444.946
-3.400,-1.583,1.193,-208.374,-1137.512,-335.937
-3.592,-1.583,1.773,-104.675,-1197.815,-232.056
-3.855,-1.540,2.206,43.396,-1231.445,-141.724
-4.000,-1.471,2.681,213.074,-1267.395,-86.975
-4.000,-1.532,3.236,390.503,-1243.652,-63.477
-3.798,-1.651,3.859,491.333,-1161.072,-57.129
-3.135,-1.627,4.000,437.073,-973.022,-42.786
-2.447,-1.215,4.000,220.093,-687.866,-8.057
-2.008,-0.574,4.000,-28.076,-330.078,31.921
-1.806,-0.235,3.606,-135.986,27.710,44.250
-1.715,-0.272,2.314,-141.785,306.763,36.255
-1.592,-0.332,1.183,-158.203,474.854,28.809
-1.443,-0.363,0.397,-170.593,541.443,25.330
-1.179,-0.397,-0.152,-149.597,514.954,25.940
-0.931,-0.417,-0.602,-111.816,438.599,34.363
-0.720,-0.396,-0.795,-69.946,318.481,45.532
-0.594,-0.339,-0.817,-35.522,176.880,53.894
-0.542,-0.250,-0.615,-15.808,35.400,55.786
-0.546,-0.202,-0.199,-0.183,-87.280,49.011
-0.607,-0.184,0.223,19.409,-183.960,35.889
-0.638,-0.210,0.660,37.781,-243.774,21.973
-0.649,-0.270,0.975,49.438,-259.094,10.010
-0.646,-0.325,1.273,45.288,-236.755,0.610
-0.668,-0.377,1.475,34.058,-179.932,-5.066
-0.668,-0.428,1.520,26.794,-109.924,-6.897
-0.672,-0.454,1.400,19.104,-36.377,-4.028

-1.322,-0.401,1.390,220.032,31.799,124.939
-1.510,-0.387,1.667,300.049,22.461,143.555
-1.809,-0.363,1.981,380.920,22.827,161.865
-2.357,-0.269,2.524,445.923,34.119,183.228
-2.479,-0.203,3.032,499.878,62.378,224.060
-2.498,-0.197,3.511,566.956,163.452,279.297
-2.684,-0.209,3.869,614.319,329.102,322.144
-3.246,-0.282,3.834,529.114,553.650,337.708
-3.789,-0.171,3.226,255.005,828.064,303.406
-4.000,-0.109,1.980,-52.124,1124.878,189.636
-4.000,-0.329,0.566,-255.981,1403.687,18.494
-4.000,-0.596,-0.630,-342.529,1611.328,-155.029
-4.000,-0.797,-1.663,-329.224,1719.971,-269.897
-4.000,-0.979,-2.298,-228.577,1745.178,-332.458
-4.000,-1.250,-3.254,-87.891,1591.736,-346.375
-2.976,-1.438,-3.953,20.996,1370.972,-305.786
-1.628,-1.588,-4.000,14.832,1058.350,-218.018
-0.699,-1.553,-4.000,-83.801,691.589,-122.253
-0.397,-1.321,-3.713,-124.817,320.801,-57.983
-0.553,-1.062,-2.927,-10.315,-24.536,-27.161
-0.812,-0.879,-2.169,153.259,-312.805,-28.076
-0.941,-0.784,-1.513,265.686,-521.973,-65.247
-1.105,-0.754,-0.964,335.876,-655.212,-131.287
-1.212,-0.755,-0.483,389.404,-720.764,-204.102
-1.239,-0.853,-0.106,462.036,-745.300,-280.273
-1.171,-1.060,-0.103,533.447,-742.310,-355.225
-1.002,-1.325,0.116,553.162,-627.136,-405.579
-0.818,-1.592,0.207,508.728,-510.071,-425.171
-0.533,-1.853,0.270,401.611,-399.658,-401.062
-0.358,-2.010,0.405,236.572,-286.011,-332.153
-0.216,-2.042,0.513,78.003,-177.185,-231.262
-0.196,-1.971,0.494,-4.272,-68.787,-126.526
-0.257,-1.804,0.340,-43.884,32.104,-32.959
-0.325,-1.584,0.168,-96.191,119.446,43.884
-0.340,-1.377,-0.021,-136.353,190.308,99.182
-0.302,-1.211,-0.222,-149.658,241.943,131.165
-0.285,-1.081,-0.401,-155.518,270.203,147.034
-0.285,-0.987,-0.536,-161.377,276.184,153.442
-0.246,-0.922,-0.656,-158.203,265.564,151.489
-0.218,-0.876,-0.770,-147.522,246.216,144.592
-0.215,-0.838,-0.867,-136.963,220.337,136.536
-0.185,-0.809,-0.948,-124.756,187.805,128.906
-0.131,-0.786,-1.009,-108.948,150.452,122.253
-0.124,-0.752,-1.039,-89.233,110.779,115.479
-0.136,-0.719,-1.044,-70.679,70.801,108.276
-0.140,-0.697,-1.039,-58.655,33.997,102.173
-0.167,-0.692,-1.014,-50.903,5.188,94.666
-0.189,-0.720,-1.003,-42.480,-14.404,84.045
-0.208,-0.772,-1.018,-39.795,-26.611,72.815
-0.222,-0.835,-1.062,-49.011,-32.837,66.223
-0.239,-0.906,-1.130,-71.777,-37.048,69.519
-0.308,-0.994,-1.249,-100.952,-48.950,82.031
-0.451,-1.075,-1.359,-142.395,-71.411,101.746
-0.627,-1.138,-1.394,-196.960,-108.826,129.395
-0.843,-1.102,-1.292,-242.798,-163.452,171.143
-1.052,-1.043,-1.195,-221.619,-237.488,216.553
-1.229,-0.958,-1.070,-140.015,-323.608,251.526
-1.422,-0.891,-0.997,-53.467,-410.645,268.738
-1.588,-0.857,-0.896,5.676,-493.103,265.808
-1.656,-0.842,-0.788,45.044,-571.716,243.225
-1.813,-0.844,-0.587,48.767,-655.090,213.745
-2.012,-0.850,-0.342,38.452,-743.469,180.359
-2.184,-0.850,-0.094,44.495,-841.187,139.709
-2.209,-0.864,0.195,86.426,-946.289,91.431
-2.740,-0.932,0.531,160.156,-1053.040,26.855
-3.172,-1.054,0.734,221.558,-1136.963,-53.040
-3.573,-1.134,0.994,219.360,-1202.759,-121.582
-3.779,-1.159,1.423,185.608,-1227.905,-155.762
-3.655,-1.178,1.886,196.960,-1246.643,-172.241
-3.221,-1.459,2.565,304.260,-1198.242,-186.462
-2.588,-1.868,3.122,375.183,-1053.894,-190.002
-1.990,-1.843,3.727,227.539,-809.204,-148.315
-1.473,-1.190,3.956,-80.444,-489.807,-65.918
-1.165,-0.574,3.556,-275.085,-137.756,-9.399
-1.019,-0.454,2.622,-246.033,180.359,-11.597
-1.006,-0.659,1.619,-177.979,423.035,-43.640
-1.041,-0.875,0.788,-226.562,577.820,-85.632
-1.135,-0.957,0.310,-349.182,653.259,-137.817
-1.131,-1.012,0.013,-464.783,642.334,-193.176
-1.017,-1.094,-0.169,-533.875,593.994,-245.300
-0.942,-1.269,-0.248,-512.390,505.188,-276.184
-0.742,-1.447,-0.275,-426.819,393.433,-269.653
-0.598,-1.582,-0.281,-298.767,281.433,-228.394
-0.522,-1.645,-0.269,-145.691,171.814,-159.424
-0.464,-1.597,-0.246,-13.977,70.923,-74.524
-0.431,-1.423,-0.181,63.660,-15.564,7.874
-0.426,-1.211,-0.040,88.013,-89.294,74.829
-0.421,-1.009,0.113,99.854,-147.583,125.732
-0.383,-0.826,0.251,109.314,-190.125,155.518
-0.409,-0.661,0.378,118.286,-216.003,163.696
-0.438,-0.550,0.495,132.874,-231.628,150.757
-0.442,-0.494,0.608,145.142,-240.356,125.916
-0.426,-0.479,0.711,147.461,-238.037,95.093
-0.436,-0.494,0.806,137.329,-222.473,61.462
-0.441,-0.526,0.893,114.075,-195.251,28.992
-0.418,-0.567,0.961,85.449,-158.142,1.343
-0.388,-0.616,0.995,63.110,-112.610,-22.034
-0.370,-0.677,0.985,50.049,-61.401,-41.138
-0.374,-0.748,0.928,38.086,-8.728,-55.786
-0.406,-0.809,0.854,18.555,39.612,-66.162

-1.188,-1.511,0.817,0.061,112.915,-207.825
-1.362,-1.922,0.847,-9.644,110.718,-268.921
-1.686,-2.299,0.903,-56.519,125.671,-332.458
-2.094,-2.612,0.983,-127.258,161.987,-366.699
-2.224,-2.985,1.006,-202.820,209.778,-350.037
-2.383,-3.803,1.512,-231.628,286.255,-289.734
-2.652,-4.000,1.039,34.485,373.047,-115.662
-2.769,-3.880,0.243,225.769,427.979,171.631
-3.023,-2.926,-0.162,108.093,478.699,473.022
-2.887,-1.881,-0.372,-227.173,481.262,707.214
-2.917,-0.959,-0.057,-515.137,546.021,839.294
-2.716,-0.422,-0.128,-385.071,578.430,897.461
-2.673,-0.015,-0.133,-138.550,569.763,934.326
-2.751,0.262,-0.139,58.350,549.866,969.360
-2.289,0.495,-0.350,173.767,541.199,1030.884
-2.293,0.806,-0.448,134.216,526.062,1080.566
-2.216,1.207,-0.507,9.521,534.241,1084.778
-1.998,1.590,-0.697,-130.188,548.279,1034.851
-1.770,1.903,-0.992,-280.640,585.937,946.289
-1.540,2.024,-1.335,-454.163,630.188,818.848
-1.187,1.977,-1.751,-660.095,638.000,655.029
-0.760,1.821,-1.884,-859.375,622.864,473.022
-0.323,1.506,-2.054,-961.060,538.147,296.936
0.062,1.203,-2.034,-903.076,388.245,147.400
0.347,0.939,-1.935,-680.847,239.868,38.269
0.526,0.758,-1.798,-365.845,88.867,-26.672
0.633,0.681,-1.605,-48.889,-49.255,-64.087
0.625,0.684,-1.339,217.224,-169.434,-91.553
0.616,0.708,-1.017,413.086,-271.118,-119.019
0.629,0.698,-0.709,546.387,-353.821,-158.569
0.659,0.598,-0.448,632.690,-416.382,-211.060
0.468,0.438,-0.204,679.382,-448.547,-264.587
0.473,0.217,0.053,701.050,-420.959,-312.012
0.514,-0.052,0.192,678.772,-401.001,-348.328
0.579,-0.315,0.306,583.984,-354.675,-363.892
0.609,-0.534,0.391,442.383,-302.185,-359.314
0.652,-0.682,0.457,277.527,-262.634,-336.731
0.742,-0.775,0.508,127.747,-232.605,-300.476
0.891,-0.819,0.580,14.587,-209.778,-258.545
0.745,-0.808,0.664,-49.500,-194.397,-221.619
0.744,-0.801,0.760,-50.110,-173.401,-183.960
0.844,-0.781,0.805,8.606,-156.372,-141.418
0.826,-0.765,0.786,86.487,-128.967,-102.844
0.711,-0.743,0.733,133.789,-97.717,-70.923
0.638,-0.706,0.657,140.259,-71.350,-33.875
0.665,-0.613,0.601,115.112,-52.307,8.606
0.716,-0.480,0.571,85.022,-39.734,52.612
0.719,-0.315,0.539,67.993,-26.672,90.149
0.704,-0.130,0.509,58.838,-14.465,116.821
0.685,0.055,0.461,62.744,-4.395,130.920
0.657,0.238,0.386,78.796,2.258,135.498
0.645,0.421,0.303,96.375,5.920,130.981
0.631,0.577,0.223,113.281,5.371,119.263
0.601,0.718,0.174,117.249,0.244,97.961
0.508,0.838,0.164,111.694,-6.836,64.453
0.454,0.949,0.159,99.121,-16.174,18.250
0.403,1.021,0.176,77.820,-24.292,-39.368
0.341,1.034,0.210,47.058,-27.832,-112.061
0.296,0.959,0.235,15.503,-25.574,-197.205
0.221,0.778,0.221,-7.263,-16.968,-288.696
0.058,0.530,0.171,-22.583,-6.714,-377.747
-0.131,0.281,0.111,-38.025,-1.770,-453.979
-0.293,0.059,0.077,-57.495,-6.836,-511.475
-0.478,-0.142,0.096,-76.416,-25.452,-552.185
-0.655,-0.316,0.144,-75.012,-54.077,-578.918
-0.762,-0.468,0.183,-46.509,-84.106,-592.468
-0.859,-0.648,0.211,-11.475,-108.887,-592.224
-0.783,-0.850,0.246,-9.827,-128.052,-587.952
-1.026,-0.958,0.338,-60.852,-145.203,-584.595
-1.091,-1.071,0.491,-126.343,-168.640,-578.735
-1.114,-1.205,0.604,-155.701,-207.764,-581.726
-1.173,-1.329,0.827,-148.376,-264.954,-575.439
-1.366,-1.513,1.014,-85.938,-321.045,-564.697
-1.589,-1.712,1.140,-15.137,-360.474,-555.359
-1.576,-1.884,1.235,9.827,-379.211,-524.658
-1.552,-1.999,1.257,0.732,-375.977,-474.426
-1.547,-2.020,1.275,-23.926,-349.792,-410.217
-1.436,-1.993,1.267,-34.546,-313.721,-329.407
-1.305,-1.924,1.195,-11.597,-272.034,-243.958
-1.191,-1.819,1.070,21.057,-227.478,-163.452
-1.102,-1.661,0.956,35.339,-182.373,-87.585
-1.055,-1.477,0.861,41.565,-142.273,-13.977
-0.996,-1.308,0.768,64.026,-111.267,54.199
-0.921,-1.177,0.676,96.130,-87.585,111.633
-0.850,-1.064,0.592,119.446,-68.970,154.663
-0.808,-0.958,0.528,126.099,-54.626,186.279
-0.742,-0.856,0.480,122.192,-42.603,208.679
-0.689,-0.762,0.435,117.126,-31.677,220.825
-0.624,-0.680,0.393,114.563,-23.804,222.900
-0.633,-0.615,0.361,112.732,-19.409,217.224
-0.665,-0.565,0.338,105.835,-18.921,205.811
-0.672,-0.520,0.332,91.736,-19.104,192.383
-0.596,-0.488,0.334,73.730,-16.113,177.002
-0.497,-0.466,0.336,55.847,-7.751,158.264
-0.422,-0.457,0.340,35.217,6.042,134.216
-0.387,-0.474,0.344,11.780,22.766,104.614
-0.411,-0.519,0.342,-12.817,38.391,72.693
-0.514,-0.570,0.352,-44.250,51.575,42.603
-0.540,-0.609,0.372,-75.989,60.425,15.808
-0.568,-0.643,0.387,-90.637,62.866,-8.789

-0.906,-0.603,0.989,86.609,-209.229,222.351
-0.909,-0.616,1.097,57.251,-214.172,185.425
-0.947,-0.637,1.213,6.592,-198.547,125.061
-1.028,-0.662,1.318,-49.438,-158.508,60.730
-1.127,-0.695,1.421,-95.764,-95.642,2.258
-1.191,-0.722,1.491,-127.441,-21.118,-44.189
-1.198,-0.771,1.532,-136.902,70.129,-72.571
-1.195,-0.906,1.524,-121.277,175.415,-87.524
-1.334,-1.133,1.424,-118.103,279.724,-106.750
-1.454,-1.297,1.347,-187.012,391.174,-121.826
-1.555,-1.338,1.306,-296.509,501.648,-122.925
-1.422,-1.279,1.225,-359.741,601.257,-114.868
-1.155,-1.235,1.029,-316.406,701.904,-87.708
-0.995,-1.176,0.688,-193.604,802.124,-41.870
-1.020,-1.102,0.328,-88.501,895.752,8.484
-1.193,-1.023,0.018,-65.063,968.567,46.204
-1.371,-0.964,-0.191,-113.586,1016.785,55.237
-1.492,-0.904,-0.320,-188.232,1033.630,27.588
-1.436,-0.828,-0.413,-244.141,1016.541,-22.217
-1.249,-0.753,-0.498,-243.530,975.464,-65.857
-1.096,-0.705,-0.583,-195.190,919.861,-83.130
-0.982,-0.680,-0.652,-131.409,862.671,-85.938
-0.843,-0.689,-0.733,-77.271,813.782,-90.759
-0.607,-0.728,-0.826,-54.993,767.578,-100.098
-0.382,-0.769,-0.906,-72.693,717.468,-111.145
-0.209,-0.815,-0.953,-119.080,661.865,-119.629
-0.101,-0.850,-0.967,-172.180,604.736,-124.756
-0.013,-0.864,-0.954,-209.961,548.706,-128.967
0.109,-0.886,-0.952,-211.975,492.615,-131.531
0.262,-0.930,-0.986,-175.110,434.753,-130.554
0.450,-0.979,-1.053,-122.375,374.023,-124.146
0.664,-1.019,-1.158,-77.820,312.134,-104.919
0.846,-1.016,-1.204,-61.218,242.065,-69.214
0.847,-0.952,-1.189,-46.326,165.466,-27.405
0.791,-0.854,-1.151,-7.996,92.590,12.634
0.716,-0.748,-1.100,51.941,23.926,43.091
0.602,-0.655,-1.044,122.986,-41.016,61.646
0.512,-0.570,-0.994,180.969,-98.999,66.956
0.531,-0.521,-0.950,216.431,-151.489,60.364
0.517,-0.481,-0.868,227.783,-198.425,48.523
0.534,-0.450,-0.766,228.088,-238.708,33.020
0.569,-0.432,-0.670,231.812,-273.621,14.221
0.632,-0.413,-0.569,240.601,-303.223,-5.554
0.664,-0.390,-0.459,247.070,-329.041,-27.039
0.673,-0.388,-0.350,251.526,-351.379,-47.668
0.632,-0.415,-0.240,255.249,-367.310,-67.200
0.543,-0.466,-0.147,258.362,-373.779,-86.182
0.491,-0.527,-0.067,250.732,-366.943,-105.164
0.484,-0.598,0.008,222.229,-347.229,-121.643
0.510,-0.668,0.076,171.631,-318.665,-131.592
0.527,-0.727,0.140,107.239,-285.156,-134.094
0.544,-0.771,0.204,41.565,-247.986,-129.028
0.546,-0.800,0.264,-12.390,-208.679,-117.310
0.569,-0.831,0.301,-48.340,-168.091,-101.929
0.573,-0.859,0.314,-71.045,-125.854,-86.792
0.586,-0.878,0.315,-91.553,-83.435,-71.411
0.582,-0.880,0.307,-110.107,-44.434,-55.115
0.574,-0.868,0.279,-119.690,-8.911,-37.781
0.545,-0.856,0.216,-119.690,24.414,-20.813
0.487,-0.837,0.127,-122.803,58.716,-4.761
0.418,-0.813,0.029,-139.221,93.018,9.155
0.317,-0.787,-0.066,-165.466,124.207,19.226
0.227,-0.767,-0.156,-193.237,150.940,23.865
0.169,-0.765,-0.241,-215.942,169.617,23.987
0.145,-0.772,-0.311,-235.046,178.467,22.095
0.147,-0.790,-0.364,-248.901,175.354,22.827
0.169,-0.803,-0.396,-255.066,158.691,29.419
0.205,-0.813,-0.433,-255.920,131.409,45.959
0.311,-0.822,-0.464,-256.470,96.985,72.449
0.413,-0.787,-0.433,-253.479,52.307,105.408
0.499,-0.731,-0.385,-211.914,-5.798,135.864
0.566,-0.697,-0.375,-129.272,-70.984,166.077
0.642,-0.651,-0.375,-57.434,-135.742,201.599
0.624,-0.556,-0.324,-27.222,-199.280,240.845
0.587,-0.445,-0.215,-14.832,-261.841,277.832
0.646,-0.332,-0.080,10.498,-324.829,301.819
0.639,-0.213,0.074,60.181,-386.841,310.181
0.553,-0.108,0.246,119.995,-446.777,307.129
0.432,-0.031,0.416,171.997,-503.601,293.579
0.317,0.018,0.596,196.533,-550.293,273.682
0.184,0.065,0.802,186.829,-585.449,249.329
0.027,0.092,1.022,155.273,-605.225,215.942
-0.130,0.093,1.240,119.995,-604.065,175.354
-0.195,0.064,1.435,84.717,-577.271,135.498
-0.158,0.020,1.591,44.617,-529.297,100.098
-0.126,-0.027,1.716,8.667,-470.581,67.383
-0.084,-0.095,1.784,-13.306,-407.898,37.659
-0.048,-0.173,1.817,-25.879,-340.210,12.939
-0.033,-0.237,1.808,-37.720,-272.217,-1.831
-0.024,-0.280,1.771,-46.326,-207.642,-5.981
-0.003,-0.309,1.698,-45.105,-150.757,-2.625
0.014,-0.336,1.596,-36.865,-104.004,5.005
0.033,-0.352,1.482,-29.785,-66.589,14.160
0.049,-0.358,1.377,-27.588,-38.330,23.560
0.076,-0.355,1.283,-28.564,-19.287,32.227
0.114,-0.361,1.206,-26.367,-8.789,39.185
0.149,-0.346,1.164,-24.109,-8.545,46.692
0.162,-0.280,1.163,-20.752,-18.677,61.401
0.149,-0.192,1.182,7.019,-35.828,81.177
0.108,-0.147,1.191,60.913,-54.138,98.083

-1.049,0.316,1.909,410.278,-164.917,7.935
-1.202,0.471,1.885,541.748,-112.915,-48.950
-1.153,0.577,1.833,726.013,-29.724,-127.930
-1.165,0.414,1.682,922.485,97.412,-213.562
-1.246,0.136,1.491,1006.958,280.518,-270.447
-1.201,-0.140,1.205,937.561,481.506,-268.738
-1.228,-0.326,0.745,753.723,666.809,-215.149
-1.375,-0.461,0.131,485.046,830.566,-141.602
-2.245,-0.466,-0.335,130.310,969.727,-97.534
-2.626,-0.370,-0.655,-301.025,1054.932,-95.154
-2.974,-0.335,-0.774,-638.062,1097.046,-177.795
-3.115,-0.438,-0.751,-788.452,1069.641,-331.543
-3.154,-0.639,-0.675,-748.413,962.463,-499.207
